Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Guinea,GIN,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.229575992,..,-1.110450149,..,-1.101043224,..,-1.263446808,-1.195398688,-1.270173192,-1.172004819,-1.227811456,-1.368683934,-1.426303506,-1.302840233,-0.917964995,-0.887738705,-1.013888836,-1.022311449,-0.857567132,-0.857851386,-0.760865033,-0.73942852,-0.768330097,-0.76840955,-0.919305801,-0.988577724,-1.074987411
Guinea-Bissau,GNB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.540016651,..,-1.860767245,..,-0.349449873,..,-0.726157308,-0.494184494,-0.378061444,-0.562525928,-0.494073361,-0.460553706,-0.709455967,-0.665870845,-0.690954328,-0.753625989,-0.965295851,-0.899927616,-0.706451654,-0.516579092,-0.445275575,-0.497683495,-0.684850454,-0.561577141,-0.721676052,-0.280024618,-0.394830406
Guinea-Bissau,GNB,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.67290616,..,-1.880132079,..,-1.319461226,..,-1.107601404,-1.226374745,-1.1984483,-1.259566665,-1.256101966,-1.325372577,-1.406033039,-1.347027421,-1.336950183,-1.323492527,-1.542393088,-1.611724138,-1.338504314,-1.312096477,-1.537045121,-1.471865296,-1.26575613,-1.303054333,-1.399573922,-1.461930871,-1.45421803
Guinea-Bissau,GNB,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.972923279,..,-0.943927407,..,-0.638303697,..,-0.658738375,-1.065574169,-0.842662632,-0.484425157,-0.628867745,-0.712383568,-0.715373158,-0.759196937,-0.822992086,-0.85343945,-1.325705886,-1.343437076,-0.849528134,-0.749232173,-0.733713031,-0.79739213,-0.682131171,-0.481393307,-0.452649713,-0.239976645,-0.394754052
Guyana,GUY,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.26641354,..,0.12336912,..,-0.486819774,..,-0.561520338,-0.436319321,-0.554896176,-0.454965949,-0.734118462,-0.55968678,-0.633931935,-0.629981041,-0.458965749,-0.434282511,-0.49961406,-0.456606746,-0.136097595,-0.139641345,-0.034218926,-0.049440727,-0.191917717,-0.254104406,-0.137580603,-0.137163654,0.027062163
Guyana,GUY,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.203850329,..,-0.367153853,..,-0.423614681,..,-0.517882884,-0.575900853,-0.619943142,-0.663847804,-0.564467251,-0.457055211,-0.580651641,-0.555844963,-0.477120876,-0.510029078,-0.518265724,-0.524389088,-0.61473,-0.541154861,-0.313586026,-0.298891038,-0.383601844,-0.445426762,-0.434385359,-0.416192442,-0.313648909
Guyana,GUY,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.254009694,..,0.390771747,..,0.464220554,..,0.542352378,0.428198814,0.066932872,-0.228859812,0.091823734,0.100955948,0.11215499,0.092698015,0.066198379,0.02947429,-0.002288182,0.021231102,0.156046495,0.18409121,0.253616989,0.277819812,0.223729163,0.254230648,0.214108691,0.24064225,0.191786617
Haiti,HTI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.756698847,..,-0.942441285,..,-0.628624499,..,-1.255857944,-1.315423131,-1.984543085,-1.804397941,-1.391543508,-1.319728017,-1.383103251,-0.957430124,-0.940315425,-0.990167558,-0.788092673,-0.63101536,-0.643627286,-0.671565056,-0.745547473,-0.676077306,-0.640176177,-0.887624741,-1.027478695,-1.128099442,-1.406295657
Haiti,HTI,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.387390733,..,-1.425189376,..,-1.455036402,..,-1.713909388,-1.737163544,-1.729329109,-1.663088679,-1.412974358,-1.349949956,-1.285773396,-1.334303737,-1.38317585,-1.418013215,-1.332100272,-1.300454021,-1.180394053,-1.196147084,-1.013668776,-1.09687674,-1.061642289,-0.975454748,-1.03267777,-1.262203574,-1.377360702
Haiti,HTI,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.689029872,..,-0.614243031,..,-0.733862698,..,-1.180776,-1.200582743,-1.335517883,-1.231598139,-0.712554455,-0.612985611,-0.587012768,-0.657142222,-0.711512327,-0.749023736,-0.762743711,-0.74944526,-0.791099787,-0.798691452,-0.759351909,-0.736969054,-0.752232194,-0.746365845,-0.840826333,-0.952238917,-1.191992998
Honduras,HND,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.470392346,..,0.029658465,..,-0.078596383,..,-0.252441436,-0.379858077,-0.391061932,-0.623264194,-0.667903721,-0.437030196,-0.527115524,-0.308192104,-0.496909589,-0.390435368,-0.350115597,-0.438611597,-0.534083962,-0.472757906,-0.437456161,-0.565637231,-0.531866431,-0.569066167,-0.448519617,-0.627824068,-0.552035332
Honduras,HND,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.929349244,..,-0.885578394,..,-0.998041213,..,-0.879591942,-0.936451733,-0.850290716,-0.77110076,-0.988683164,-0.928942919,-0.971363068,-0.895501971,-0.875314057,-0.905360878,-1.146425009,-1.172824979,-0.942938149,-0.94206965,-1.136575222,-1.062726617,-1.0571872,-1.04142189,-1.010110259,-1.087209821,-1.01709938
Honduras,HND,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.222767293,..,-0.02243376,..,-0.098604575,..,-0.162654772,-0.177857652,-0.340818167,-0.345806867,-0.139432833,-0.192796737,-0.294657081,-0.532957137,-0.503610492,-0.468656331,-0.469777703,-0.474935979,-0.409179151,-0.421742618,-0.43813464,-0.440145791,-0.523381531,-0.571924388,-0.618731499,-0.589030981,-0.49180308
"Hong Kong SAR, China",HKG,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.576565087,..,0.701060176,..,0.93515718,..,0.908920228,0.947880447,1.144978046,1.336290479,1.190912247,1.104014874,1.131019473,0.965701699,0.935810566,0.94859612,1.006289482,0.922868311,1.153228521,1.035205364,0.736158371,0.818202198,0.776450574,-0.228379548,0.05667685,0.263209611,0.61155504
"Hong Kong SAR, China",HKG,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.750565767,..,0.984140694,..,0.796505094,..,1.265542507,1.536875725,1.567833304,1.60160768,1.539627671,1.510004997,1.478216887,1.488869309,1.53603065,1.545700312,1.573567033,1.565820932,1.85651195,1.790758491,1.684153914,1.679865718,1.72961247,1.565521359,1.550321102,1.412281513,1.279203296
"Hong Kong SAR, China",HKG,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.333626032,..,-0.106265157,..,-0.011973739,..,0.190888628,0.449889958,0.562140465,0.620391667,0.508110166,0.476365209,0.44778803,0.479499638,0.514842272,0.57496798,0.639709473,0.725162983,0.535718739,0.51482451,0.377285004,0.428280264,0.44878006,0.128072426,0.02114265,-0.255466372,-0.406677544
Hungary,HUN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.006688952,..,1.219403625,..,0.918442905,..,1.260672212,1.131863952,0.828297615,1.003100395,0.98567611,0.747096717,0.75026387,0.536816299,0.685783744,0.743254066,0.67579478,0.796646118,0.669904828,0.737792492,0.64338094,0.796199262,0.737417698,0.761821568,0.836977124,0.798463762,0.635951281
Hungary,HUN,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.910500646,..,0.813627005,..,0.832505941,..,0.868621826,0.805350184,0.846134841,0.838809192,0.976617098,0.941449285,0.913386524,0.771155953,0.772669375,0.756602585,0.611102879,0.582987368,0.509287119,0.381605446,0.412847847,0.535368443,0.554466903,0.498275101,0.490737408,0.506304801,0.423674017
Hungary,HUN,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.015237093,..,1.070460796,..,1.135266662,..,1.15602231,1.167382121,1.149414063,1.175189376,1.015040755,1.041055679,0.965708435,0.909724355,0.89423722,0.836973131,0.749367654,0.737192869,0.553286672,0.559989512,0.402053922,0.536955774,0.48724252,0.342962503,0.389346242,0.397210419,0.422079831
Iceland,ISL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.325201988,..,1.377105355,..,1.575330615,..,1.620292544,1.51723218,1.457004666,1.444697142,1.453826547,1.485594153,1.215023875,1.190887213,1.022253633,1.244009733,1.245032072,1.287133694,1.246974587,1.298480988,1.346588731,1.337684989,1.394577146,1.61964798,1.374937654,1.372178674,1.262935281
Iceland,ISL,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.60150218,..,1.659660578,..,1.796794534,..,1.859159708,1.918754578,1.906124234,1.939324021,1.88209331,1.827796102,1.853190541,1.706915379,1.706615806,1.688566923,1.67797339,1.653921008,1.704725385,1.633995533,1.483637214,1.57001698,1.679163933,1.72634089,1.751323938,1.712641954,1.703025818
Iceland,ISL,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.462388992,..,1.429102898,..,1.492715597,..,1.472992182,1.555669427,1.628327966,1.568608046,1.445336819,1.431000233,1.425650001,1.415214062,1.445752382,1.410729647,1.442950368,1.439568877,1.357352972,1.376521587,1.356110215,1.379186034,1.389014244,1.302084804,1.381292939,1.362912297,1.422389746
India,IND,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.972584128,..,-1.20082128,..,-1.00120759,..,-1.210664988,-1.50999701,-1.28043294,-1.013880491,-1.065184236,-1.154295802,-1.109707355,-1.355547905,-1.2779845,-1.32679534,-1.289309859,-1.229174137,-0.99791199,-0.954773545,-0.960426509,-0.774099052,-0.997705162,-0.796840608,-0.841136158,-0.691997945,-0.568608165
India,IND,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.313456208,..,0.335014313,..,0.348079592,..,-0.017395871,0.120161645,0.053356059,0.133130163,0.178989619,0.096898161,0.09585046,0.017980825,-0.035810821,-0.08629714,-0.062880747,-0.045691311,-0.068644837,-0.069937095,-0.055489417,-0.029448533,-0.000957083,-0.06662368,-0.057718564,-0.108277,0.114700042
India,IND,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.476563722,..,0.391242564,..,0.352063388,..,0.426245898,0.454564899,0.399967372,0.41368565,0.437193722,0.453963935,0.462193102,0.46074909,0.443312973,0.435818583,0.399454206,0.432780147,0.41331318,0.427884758,0.440999389,0.387068421,0.360433936,0.268094271,0.126321062,0.090988867,0.050905809
Indonesia,IDN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.131379128,..,-1.731670618,..,-1.995200634,..,-1.583244205,-2.09539485,-1.908605576,-1.51817596,-1.417666912,-1.198065758,-1.056791544,-0.751153648,-0.853916168,-0.770114183,-0.593262792,-0.519264638,-0.416824043,-0.619956315,-0.379699737,-0.5049389,-0.552077413,-0.502156675,-0.462322682,-0.531467199,-0.439423859
Indonesia,IDN,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.48987031,..,-0.750535488,..,-0.696610868,..,-0.91026473,-0.859100699,-0.732880175,-0.797872186,-0.694450855,-0.698989928,-0.673782587,-0.611935318,-0.6560449,-0.599643946,-0.58356905,-0.533191502,-0.310617834,-0.424311131,-0.338147759,-0.350048095,-0.313785791,-0.346690059,-0.362381369,-0.253610879,-0.188954651
Indonesia,IDN,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.923689842,..,-1.024469733,..,-0.270175904,..,-0.271903306,-0.299386054,-0.255447417,-0.121925518,-0.084252529,-0.019804806,-0.011261515,-0.000997999,-0.037748463,-0.008531014,0.067612648,0.036121301,0.153921664,0.184871241,0.167968854,0.131625056,0.162236914,0.13128832,0.099133357,0.149607942,0.141518742
"Iran, Islamic Rep.",IRN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.324623704,..,-0.693391085,..,-0.727548361,..,-0.773440599,-0.779733181,-0.76182431,-0.782738864,-1.04084003,-0.931640446,-0.939874709,-1.564242005,-1.630591869,-1.421767712,-1.323926091,-1.249686599,-0.874987662,-0.924846888,-0.814020634,-0.933828712,-1.342144251,-1.711465359,-1.699162006,-1.584384561,-1.586439133
"Iran, Islamic Rep.",IRN,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.94033891,..,-0.683586836,..,-0.519492507,..,-0.821777701,-0.680515766,-0.673581481,-0.865804315,-0.994356155,-1.027451873,-0.978463948,-1.053678393,-1.026664257,-0.967787087,-0.918653786,-0.996962249,-1.052705526,-0.940731823,-0.694988966,-0.701115072,-0.712358296,-0.770798504,-0.886475205,-0.966126442,-1.017072082
"Iran, Islamic Rep.",IRN,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.951336086,..,-0.857599556,..,-0.932390332,..,-1.075241089,-1.253180027,-1.23303318,-1.282150984,-1.500558734,-1.554468393,-1.569738984,-1.581750989,-1.606161952,-1.583116174,-1.600212693,-1.608371854,-1.580742955,-1.513588548,-1.342969418,-1.29984808,-1.330449224,-1.386406064,-1.476000071,-1.467778921,-1.45943284
Iraq,IRQ,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.817376614,..,-1.533800006,..,-1.73264277,..,-1.601286769,-2.39324522,-3.180351734,-2.688648462,-2.826402187,-2.771050692,-2.466896534,-2.17470789,-2.239267111,-1.846983552,-1.934050202,-2.011390448,-2.480337858,-2.250779629,-2.303333044,-2.295948267,-2.520958185,-2.609148026,-2.474690437,-2.384559393,-2.473924637
Iraq,IRQ,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.563011527,..,-1.548183203,..,-1.393393517,..,-1.512783527,-1.644622922,-1.824270368,-1.716897011,-1.680826664,-1.838028312,-1.768174291,-1.700715303,-1.707236767,-1.556286812,-1.570040822,-1.563913703,-1.448244214,-1.561646819,-1.767076015,-1.753336906,-1.800899744,-1.771152735,-1.798078537,-1.748872519,-1.750573039
Iraq,IRQ,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.956640244,..,-1.94254303,..,-2.012988806,..,-2.050343513,-1.50118041,-1.643005252,-1.300999403,-1.282197595,-1.126172066,-1.104686856,-1.023455501,-0.991843641,-1.069501519,-1.076180577,-1.057192326,-1.144253254,-1.12793541,-1.015549541,-1.047243834,-0.999588847,-0.964265943,-1.007279754,-0.96300292,-0.948201418
Ireland,IRL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.343453646,..,1.512910008,..,1.584100127,..,1.50421679,1.348457694,1.17082572,1.298666835,1.192410588,1.215192676,1.18687439,1.057366014,1.020165324,0.948998928,0.941072702,0.901075721,1.052991152,0.895332575,0.833849669,0.99340868,1.011168242,0.95930326,0.965446055,0.84353143,0.881889522
Ireland,IRL,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.501040101,..,1.591489792,..,1.539682627,..,1.59532547,1.482466817,1.510679841,1.584284186,1.708898306,1.728221416,1.704128385,1.743099332,1.760813236,1.746468544,1.727203608,1.70915544,1.760694742,1.728686571,1.466296315,1.379863262,1.412387013,1.347805619,1.456939459,1.493408203,1.527414441
Ireland,IRL,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.382436991,..,1.355704904,..,1.408248782,..,1.270815134,1.276466012,1.477552295,1.623854518,1.39654088,1.397141814,1.422590494,1.353573442,1.324431658,1.305360556,1.322521329,1.311735153,1.317528605,1.334692955,1.291035175,1.294563532,1.295465827,1.303199172,1.389508367,1.418249011,1.449507833
Isle of Man,IMN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMN,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMN,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Israel,ISR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.151186228,..,-1.12271452,..,-1.041991234,..,-1.462138295,-1.518784404,-1.322681308,-1.247522712,-1.259288788,-1.252032876,-1.323101997,-1.625210643,-1.341151714,-1.201318026,-1.07890439,-1.101284742,-1.039735317,-1.097817302,-0.799367249,-0.894905567,-0.918106616,-0.8155604,-0.887810647,-1.122282505,-1.28531599
Israel,ISR,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.278926015,..,0.993849754,..,1.001001835,..,1.069823146,0.910984516,0.848270535,0.807715952,0.891168356,0.816402733,0.837563396,0.83513397,0.909712017,1.005322695,0.928755701,0.971638501,1.105474949,1.131567359,1.040194869,0.989848971,0.960281312,1.01208365,0.936142623,0.906950951,0.945248723
Israel,ISR,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.70407182,..,0.619312763,..,0.694345474,..,0.589134455,0.644292593,0.66225034,0.646124363,0.774156392,0.740543842,0.723265171,0.570473194,0.583845377,0.653309524,0.644344866,0.649406195,0.727600992,0.744936585,0.786671698,0.697240055,0.630631924,0.658837497,0.651559114,0.674378514,0.674335539
Italy,ITA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.110385418,..,1.192702293,..,0.916669428,..,0.838429809,0.431488335,0.269257694,0.489115536,0.530733764,0.446970046,0.547544241,0.346905887,0.473923683,0.501207411,0.508217514,0.495499194,0.458165407,0.3632572,0.355933428,0.292909652,0.32613951,0.381040454,0.39929536,0.550413907,0.413505375
Italy,ITA,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.056424022,..,0.801862299,..,0.838105559,..,0.740141988,0.688429892,0.590003908,0.509243011,0.379006386,0.467548192,0.447921455,0.399145484,0.454773188,0.483442843,0.425940156,0.436367184,0.422377765,0.288587987,0.367524952,0.319811523,0.240896881,0.273004681,0.207708836,0.240628809,0.297009468
Italy,ITA,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.129290819,..,1.0639745,..,1.040719151,..,1.038653016,0.985716999,1.177167773,1.057029247,1.064523578,1.111907482,1.032023787,1.034216046,0.962826371,0.911823928,0.916809261,0.954217374,0.999287128,1.03478992,1.03497839,0.990614295,0.963564575,0.905116975,1.054666638,1.084909081,1.070305943
Jamaica,JAM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.110229269,..,0.083308145,..,0.18639648,..,-0.208229527,-0.384524792,-0.345668554,-0.298737347,-0.320163667,-0.256037086,-0.307299733,-0.363817692,-0.429541469,-0.062983334,0.120508112,0.182374373,0.024492532,0.085965723,0.29546842,0.298302531,0.423851728,0.388235539,0.258638471,0.217914656,0.379746348
